market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
0.0575223751366138,0.0278939753770828,1784.40734863281,0.0555185695658897,179216.6417,0.927117049694061,19852.25371820223,0.54,9132.036710373026,"Port St. Lucie,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.071447841823101,0.0398232042789459,2338.5556640625,0.0583310218283866,148371.4259,0.939090549945831,0.0,,0.0,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0698721036314964,0.0677298754453659,2496.94555664063,0.0750039032089697,159499.8619,0.976609289646149,29262.482716270963,0.54,13460.742049484641,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0685721039772034,0.0368237234652042,2588.892578125,0.059607641065644,169007.2724,0.967462718486786,30055.88461803692,0.54,13825.706924296981,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0674721002578735,0.0308993980288506,2668.8876953125,0.0500433945814787,177464.9701,0.952685415744781,30511.324603019035,0.54,14035.209317388755,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0661721006035805,0.0257643833756447,2737.64990234375,0.0477855530336969,185945.2318,0.947716593742371,31134.194883700242,0.54,14321.72964650211,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0647720992565155,0.0238390024751425,2802.91284179688,0.0468654067210319,194659.6307,0.948216676712036,31893.224399545514,0.54,14670.883223790936,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0710132569074631,0.0331099405884743,2025.82958984375,0.0446364518447354,137494.8901,0.929419040679932,0.0,,0.0,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0693838074803352,0.056371983140707,2140.02978515625,0.0741878872505873,147695.3455,0.958963811397552,24626.533431332664,0.54,11328.205378413024,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0680838078260422,0.0366003327071667,2218.35546875,0.0608037372078368,156675.7745,0.960726916790009,25574.80571803731,0.54,11764.410630297161,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0669838041067123,0.0332806147634983,2292.18359375,0.053790525137983,165103.4467,0.962858378887177,26484.5781502789,0.54,12182.905949128293,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0656838044524193,0.0291346926242113,2358.9658203125,0.0525460878159248,173778.9869,0.962549924850464,27247.46847679932,0.54,12533.835499327686,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0642838031053543,0.0270742904394865,2422.8330078125,0.0515054718432775,182729.5556,0.962684810161591,27989.09441015056,0.54,12874.983428669257,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0759007707238197,0.0195356048643589,1582.30017089844,0.0657810144673335,123752.0045,0.962182223796844,0.0,,0.0,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0741879418492317,0.0388794355094433,1643.81909179688,0.0712588897936459,132570.435,0.960612237453461,18948.872828876603,0.54,8716.481501283237,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0728879421949387,0.0348270013928413,1701.068359375,0.0585972734931391,140338.701,0.962732434272766,19652.084189825688,0.54,9039.958727319816,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0717879384756088,0.0319059155881405,1755.34252929688,0.0520813099751611,147647.7244,0.964767277240753,20321.964391375768,0.54,9348.103620032853,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0704879388213158,0.0280137732625008,1804.51635742188,0.0506083719641882,155119.9353,0.966137051582336,20920.921357100062,0.54,9623.623824266027,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0690879374742508,0.025909187272191,1851.26989746094,0.0493655590113304,162777.5177,0.967480003833771,21492.79928991426,0.54,9886.687673360559,"Portland,Maine",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0533611290156841,0.0083817904815077,1896.03173828125,-0.0207497665839871,327760.7528,0.902631461620331,0.0,,0.0,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0525339618325233,0.027558621019125,1948.28381347656,0.0447112127132122,342415.3335,0.903845191001892,21131.36346621139,0.54,9720.42719445724,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0516339652240276,0.0315889194607735,2009.82800292969,0.0549419125649988,361228.2869,0.920520544052124,22201.055600496384,0.54,10212.485576228335,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0508339628577232,0.0300116110593081,2070.14624023438,0.0497795091993135,379210.0537,0.919850587844849,22850.70283205278,0.54,10511.323302744277,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0498339645564556,0.027294559404254,2126.64990234375,0.0519693101584619,398917.3386,0.919251620769501,23459.11643446552,0.54,10791.193559854139,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0487339645624161,0.0261307377368212,2182.220703125,0.053006422104039,420062.5194,0.919792592525482,24086.285255881485,0.54,11079.691217705482,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0527589321136475,0.0060425586998462,1725.89282226563,-0.0007527226011903,262627.7887,0.91489452123642,0.0,,0.0,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0518960282206535,0.0230977367609739,1765.75695800781,0.0440871814485275,274206.3077,0.928715229034424,19678.624532104215,0.54,9052.167284767938,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0509960278868675,0.0316785834729671,1821.69372558594,0.0555392449347606,289435.519,0.932692527770996,20388.96150889576,0.54,9378.92229409205,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0501960292458534,0.0303083080798388,1876.90612792969,0.0505178083829924,304057.1671,0.933277070522308,21020.08143263507,0.54,9669.23745901213,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0491960272192955,0.0279337130486965,1929.33508300781,0.0531423262397076,320215.4722,0.934675633907318,21639.629900759435,0.54,9954.229754349339,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0480960421264172,0.0268908087164164,1981.21643066406,0.0543486116797623,337618.7386,0.935703039169312,22245.962825094448,0.54,10233.142899543445,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0583035461604595,0.0121107557788491,1385.51879882813,0.0075651059475318,180014.5735,0.946209907531738,0.0,,0.0,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0573743358254433,0.0252507980912924,1420.50427246094,0.044306097002265,187990.3167,0.943767011165619,16087.50085882144,0.54,7400.250395057862,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0564743354916573,0.032285675406456,1466.3662109375,0.0546095510793565,198256.3835,0.942246198654175,16580.135857089426,0.54,7626.862494261136,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0556743368506432,0.0310563109815121,1511.90612792969,0.0498280630762047,208135.1151,0.944005072116852,17126.96463996213,0.54,7878.403734382579,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0546743348240852,0.0289335772395134,1555.65100097656,0.0522644511381874,219013.1826,0.946489274501801,17668.88384750766,0.54,8127.686569853523,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0535744279623032,0.0279864557087421,1599.18811035156,0.0532442559802055,230674.3766,0.948197424411774,18196.152568623373,0.54,8370.23018156675,"Portland,Oregon",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0586495287716389,0.0198124814778566,2281.63940429688,0.0120745831953906,286409.6504,0.974431812763214,0.0,,0.0,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0571141913533211,0.0333922877907753,2357.82861328125,0.0721075028258382,307061.9351,0.97543203830719,27598.81884278334,0.54,12695.456667680335,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.055814191699028,0.0368081256747246,2444.61572265625,0.0653078343240594,327115.4851,0.969708919525146,28446.788052854114,0.54,13085.522504312892,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0547141917049885,0.0328541360795498,2524.931640625,0.0570781467306702,345786.6308,0.959770560264587,29080.260664229267,0.54,13376.919905545461,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0534141920506954,0.0281134694814682,2595.91625976563,0.055965476341685,365138.7443,0.955815076828003,29774.590791203373,0.54,13696.31176395355,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0520141907036304,0.0259121488779783,2663.18188476563,0.0553746668710884,385358.1806,0.955106616020203,30523.47165365768,0.54,14040.796960682532,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.064084380865097,0.0361865684390068,2106.0927734375,0.0164481241326118,229647.5783,0.95570582151413,0.0,,0.0,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.062564417719841,0.0375773310661316,2185.23413085938,0.0695177505319393,245612.1614,0.955401480197906,25053.311078424435,0.54,11524.52309607524,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0612644180655479,0.0342573523521423,2260.09448242188,0.0616092376320269,260744.1394,0.955885887145996,25924.70903236331,0.54,11925.36615488712,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0601644180715084,0.0312400795519352,2330.7001953125,0.0543160755639436,274906.7378,0.960312724113464,26858.412643827953,0.54,12354.869816160857,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0588644184172153,0.0269992928951979,2393.62744140625,0.0534607845104608,289603.4677,0.960890054702759,27600.15363733052,0.54,12696.070673172038,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0574644170701504,0.0247709024697542,2452.91967773438,0.0526864402014232,304861.6434,0.960380971431732,28268.848595358657,0.54,13003.670353864982,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0789186134934425,0.045744139701128,1772.53955078125,0.0351325896384654,132888.5705,0.972529649734497,0.0,,0.0,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.077313207089901,0.0399963371455669,1843.4345703125,0.0664054603361372,141713.0973,0.971768975257874,21496.71028017021,0.54,9888.486728878295,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0760132074356079,0.0347755737602711,1907.54113769531,0.0585808405328543,150014.7696,0.972475528717041,22260.44491715703,0.54,10239.804661892233,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0749132111668587,0.0321457982063293,1968.86047363281,0.0521336282084265,157835.5838,0.973472416400909,22999.576353882836,0.54,10579.805122786103,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0736132115125656,0.0282493941485882,2024.47961425781,0.0507951260726028,165852.8622,0.973800182342529,23657.263410155858,0.54,10882.341168671694,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0722132101655006,0.0260138306766748,2077.14404296875,0.0495913137204794,174077.7235,0.974154710769653,24281.515852861565,0.54,11169.497292316319,"Providence,Rhode Island",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0536700673401356,-0.0304181817919016,1630.47521972656,0.0240706338004089,276489.4499,0.864227473735809,0.0,,0.0,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0521906465291977,0.0427150055766106,1700.12097167969,0.0653185911916269,294549.3513,0.887762248516083,18111.63859881251,0.54,8331.353755453754,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0509906448423862,0.0301490500569344,1751.3779296875,0.0602976818939795,312309.9943,0.918274521827698,19298.94877108047,0.54,8877.516434697016,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0499906465411186,0.0301792919635773,1804.23327636719,0.0556389083865788,329686.5815,0.933866083621979,20218.947164897752,0.54,9300.715695852965,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0486906468868256,0.0275369510054588,1853.91638183594,0.0569710881512035,348469.1848,0.936402320861816,20832.139231618978,0.54,9582.78404654473,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0474906452000141,0.025876872241497,1901.89001464844,0.0552404980915191,367718.7962,0.939364016056061,21438.80450708495,0.54,9861.850073259076,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0566824413836002,-0.0071859629824757,1579.20007324219,0.0277454688551739,258228.2756,0.881951034069061,0.0,,0.0,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0551485382020473,0.0437658913433552,1648.31506347656,0.0630413071087305,274507.3237,0.926793336868286,18331.76901467642,0.54,8432.613746751153,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0539485365152359,0.0296976175159216,1697.26611328125,0.058575509424379,290586.73,0.930041253566742,18942.33004358935,0.54,8713.471820051102,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0529485382139683,0.0301475990563631,1748.43469238281,0.0542846765035322,306361.1366,0.930946171283722,19532.38299136091,0.54,8984.896176026019,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0516485385596752,0.0276490673422813,1796.77722167969,0.0552454442851488,323286.1937,0.935992121696472,20181.23188723038,0.54,9283.366668125975,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0504485368728638,0.0259467829018831,1843.39782714844,0.0535303878124604,340591.8291,0.93658035993576,20717.882405465807,0.54,9530.22590651427,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0656014382839203,0.0213048718869686,1162.51843261719,0.0323635074480707,129835.8764,0.950086712837219,0.0,,0.0,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0639641210436821,0.0294967573136091,1196.80895996094,0.061547814052027,137826.9908,0.951945602893829,13671.564323265042,0.54,6288.919588701919,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0627641230821609,0.0316429249942303,1234.67944335938,0.0571374636170094,145702.0755,0.953356087207794,14125.069956923948,0.54,6497.532180185015,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.061764121055603,0.0322150401771069,1274.45471191406,0.0533579346108651,153476.4373,0.957712352275848,14646.732240195031,0.54,6737.496830489714,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.06046412140131,0.029867872595787,1312.51989746094,0.0534274192529277,161676.2873,0.962777614593506,15163.97731180748,0.54,6975.42956343144,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0592641197144985,0.0284161306917667,1349.81665039063,0.0520164395994508,170086.1121,0.966451287269592,15654.384472175438,0.54,7201.0168572007005,"Provo,Utah",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0506125912070274,0.0026063662953674,1720.4521484375,0.0248669525777589,295182.2108,0.817408561706543,0.0,,0.0,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0499952584505081,0.0167545676231384,1749.27758789063,0.0398881956253665,306956.4966,0.848345279693604,17807.89661472995,0.54,8191.632442775776,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.049195259809494,0.0344416312873363,1809.52551269531,0.0622712036602522,326071.0471,0.881715297698975,19145.83591344043,0.54,8807.084520182598,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.048295259475708,0.0363346673548222,1875.27404785156,0.0634782231905561,346769.4578,0.892456114292145,20083.197479742063,0.54,9238.270840681347,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0471952594816685,0.0355488881468773,1941.93798828125,0.067442014190569,370156.2885,0.896256864070892,20885.703019165077,0.54,9607.423388815934,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0460952594876289,0.0361593887209892,2012.1572265625,0.0675362690159919,395155.2632,0.902632653713226,21794.865805204252,0.54,10025.638270393954,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0522493720054626,-0.0179589744657278,1522.56335449219,0.0191386675355217,232151.9662,0.886101424694061,0.0,,0.0,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0516389012336731,0.0196170154958963,1552.43151855469,0.0383775425033881,241061.3882,0.880047082901001,16394.553951691512,0.54,7541.494817778095,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0508388988673687,0.0351486466825008,1606.99731445313,0.0619866939195135,256003.9866,0.888232946395874,17128.655513603524,0.54,7879.181536257621,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0499388985335827,0.0373575463891029,1667.03076171875,0.063273824264623,272202.3379,0.895227074623108,17908.452865442498,0.54,8237.888318103549,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0488388985395432,0.0367859341204166,1728.35412597656,0.0672505706505806,290508.1005,0.900385320186615,18674.216197359146,0.54,8590.139450785207,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0477388985455036,0.0368976816534996,1792.12634277344,0.0671040026313562,310002.3568,0.904221057891846,19445.74053046134,0.54,8945.040644012215,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0557631812989712,-0.0031045919749885,1276.77014160156,0.0280674810407995,152836.08,0.928233325481415,0.0,,0.0,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0551184043288231,0.0164528973400593,1297.77673339844,0.0393355186422112,158847.9665,0.927629411220551,14446.270405177498,0.54,6645.284386381649,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0543184019625187,0.0375115312635899,1346.45825195313,0.0633471391818687,168910.5308,0.924310684204102,14934.54897738068,0.54,6869.892529595112,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0534184016287327,0.0397819951176643,1400.02307128906,0.0646425684150834,179829.3413,0.92097419500351,15472.621452801404,0.54,7117.405868288645,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0523184016346931,0.0391957573592663,1454.89807128906,0.0685164434946795,192150.6082,0.917665362358093,16021.314789402792,0.54,7369.804803125284,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0512184016406536,0.0384973920881748,1510.90783691406,0.0676103909279899,205141.9859,0.917687177658081,16638.48898270968,0.54,7653.704932046453,"Raleigh,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0495805703103542,0.0392490737140179,1909.55090332031,0.030538653100434,309875.8229,0.91944032907486,0.0,,0.0,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0479140877723694,0.0511342659592628,2007.1943359375,0.0828640488337746,335553.3882,0.934000194072723,22496.638791687543,0.54,10348.453844176269,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0467140898108482,0.0330952107906342,2073.62280273438,0.0657390197483833,357612.339,0.939620435237885,23381.02032509377,0.54,10755.269349543134,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0456140898168087,0.0303047467023134,2136.46337890625,0.057414400525972,378144.4371,0.933983325958252,23945.054069026373,0.54,11014.72487175213,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0446140877902508,0.0260171834379435,2192.04833984375,0.0524258561039357,397968.983,0.929834485054016,24458.905671505487,0.54,11251.096608892523,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0435140877962112,0.025126725435257,2247.12719726563,0.0504039129482368,418028.1769,0.929242610931396,25057.51612658477,0.54,11526.457418228994,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0515162274241447,0.0296893138438463,1728.60791015625,0.0278133780485284,262800.3896,0.912794947624207,0.0,,0.0,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0498461090028286,0.0530047230422497,1820.23229980469,0.082036423578038,284359.5937,0.943061649799347,20599.095308062446,0.54,9475.583841708725,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0486461073160172,0.0321847163140774,1878.81591796875,0.0644929270100431,302698.7762,0.946731805801392,21344.817441443458,0.54,9818.61602306399,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0475461073219776,0.0296795610338449,1934.57836914063,0.0564694978495342,319792.0241,0.950839459896088,22073.681419683973,0.54,10153.893453054627,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.04654610902071,0.0264724045991898,1985.79138183594,0.0525695850351413,336603.3581,0.954717814922333,22750.444907496105,0.54,10465.204657448208,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0454461090266705,0.0257815290242434,2036.98803710938,0.0505852934994721,353630.5378,0.955930292606354,23366.622844195346,0.54,10748.646508329859,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0558390095829964,0.0213879309594631,1320.50415039063,0.0296365016368449,160137.8578,0.937946259975433,0.0,,0.0,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0540814101696014,0.0386409647762775,1371.52966308594,0.0778923757708723,172611.376,0.941446781158447,15494.66623890705,0.54,7127.546469897243,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.05288140848279,0.0320485047996044,1415.48522949219,0.0634220219780371,183558.7385,0.946410775184631,16075.565679673186,0.54,7394.760212649665,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0517814084887505,0.0297946278005838,1457.65905761719,0.0557380301115929,193789.941,0.949050068855286,16600.697147989504,0.54,7636.320688075171,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0507814101874828,0.0269857291132212,1496.99499511719,0.0522913883240529,203923.486,0.950404524803162,17073.009803604775,0.54,7853.584509658196,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0496814101934433,0.0265540610998869,1536.74633789063,0.0504219464644818,214205.7051,0.95227324962616,17560.829148410532,0.54,8077.9814082688445,"Reno,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0600979663431644,0.0228994973003864,1770.28771972656,0.0544236327417415,254953.1399,0.889616072177887,0.0,,0.0,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0586663000285625,0.0260462686419487,1816.39709472656,0.0481656221910891,267233.1165,0.889480173587799,19387.79043746105,0.54,8918.383601232083,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0574663020670414,0.0183405820280313,1849.71081542969,0.0413895195456275,278293.7668,0.898539543151855,19944.459732710864,0.54,9174.451477046996,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0563663020730019,0.0282685291022062,1901.99951171875,0.0517076477310261,292683.6829,0.909117162227631,20749.684783825076,0.54,9544.855000559533,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0552663020789623,0.0281214769929647,1955.48645019531,0.0532760225502657,308276.7054,0.912152647972107,21404.425723430733,0.54,9846.035832778136,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0542663000524044,0.0277159288525581,2009.6845703125,0.0515275720482857,324161.4555,0.918508052825928,22150.93753766455,0.54,10189.431267325694,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0611128620803356,0.0184239447116852,1592.888671875,0.0538004717834108,204831.7235,0.908477246761322,0.0,,0.0,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0596965178847313,0.0162188746035099,1618.72351074219,0.0459889069717571,214251.7105,0.925023555755615,17968.288532303435,0.54,8265.41272485958,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0584965161979198,0.0186902396380901,1648.97778320313,0.0414941746046736,223141.9084,0.912753164768219,18061.316283013668,0.54,8308.205490186287,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0573965162038803,0.0288406033068895,1696.53540039063,0.0520810066590736,234763.3637,0.911603510379791,18558.81151775619,0.54,8537.053298167846,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0562965162098408,0.0295159555971622,1746.61022949219,0.0543295822850148,247517.9591,0.916542828083038,19210.116951570428,0.54,8836.653797722396,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0552965179085732,0.0289338808506727,1797.14636230469,0.052495370395059,260511.5061,0.92063045501709,19854.092079130496,0.54,9132.882356400027,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0649677515029907,0.0355113931000233,1330.13354492188,0.063804533704774,142943.424,0.926104485988617,0.0,,0.0,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0635002180933952,0.0181981679052114,1354.33947753906,0.0461909084917624,149546.1107,0.923903465270996,15015.347237419774,0.54,6907.059729213095,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0623002164065838,0.0195561517030001,1380.8251953125,0.0410125718393459,155679.3813,0.920511364936829,15252.783423315273,0.54,7016.2803747250255,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0612002164125443,0.0293818954378366,1421.39636230469,0.0513215282805627,163669.085,0.917084693908691,15642.490174165481,0.54,7195.54548011612,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0601002164185047,0.0300392806529999,1464.09411621094,0.0536272131385872,172446.2019,0.913627803325653,16051.645095069773,0.54,7383.756743732095,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0591002143919468,0.0291074179112911,1506.71008300781,0.0515728941601496,181339.7517,0.910677313804626,16465.520292910773,0.54,7574.139334738955,"Richmond,Virginia",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0770637691020966,0.0228464957326651,1927.72387695313,0.0080905249857668,387265.9487,0.954536736011505,0.0,,0.0,"Rochester,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0755687430500984,0.0416550934314728,2008.02331542969,0.0626847846354856,411541.6312,0.953908383846283,22985.643306566286,0.54,10573.39592102049,"Rochester,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0742687433958054,0.033331386744976,2074.95361328125,0.0572668044353952,435109.3054,0.951416969299316,23689.75293821654,0.54,10897.286351579609,"Rochester,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0731687396764755,0.0295395888388157,2136.24682617188,0.0498307000076019,456791.1066,0.94695383310318,24275.125445975573,0.54,11166.557705148763,"Rochester,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0718687400221825,0.0249631628394127,2189.57421875,0.0477650084976563,478609.7377,0.944775223731995,24823.86566876807,0.54,11418.978207633312,"Rochester,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
